borocode,boroname,countyfips,ntacode,ntaname,shape_area,shape_leng,ZIPCODE,BLDGZIP,PO_NAME,POPULATION,AREA,STATE,COUNTY,ST_FIPS,CTY_FIPS,URL,SHAPE_AR_1,SHAPE_LEN,19_placeke,19_locatio,19_street_,19_city,19_region,19_date_ra,19_date__1,19_raw_vis,19_raw_v_1,19_conc_ad,19_num,19_street
1.0000000000000000000000000000000,Manhattan,"061",MN11,Central Harlem South,14436192.1821999996900558471679687500000,16619.2959080000000540167093276977539,"00083","0",Central Park,25.00000000,38300990.39994300,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,,,,,,,,,,,,
4.0000000000000000000000000000000,Queens,"081",QN23,College Point,50626759.4129000008106231689453125000000,59485.1254197000016574747860431671143,"11357","0",Whitestone,38944.00000000,77359110.60914420,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-s9h-x5z,Whitestone Playground,Whitestone Playground,New York,NY,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,"548","258","Whitestone Playground, New York, NY, 11357",Whitestone,Playground
4.0000000000000000000000000000000,Queens,"081",QN23,College Point,50626759.4129000008106231689453125000000,59485.1254197000016574747860431671143,"11356","0",College Point,23379.00000000,43321159.27203100,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzy-222@627-s9k-zfz,Flushing Airport,23rd Ave & Linden Pl,New York,NY,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,"202","74","23rd Ave & Linden Pl, New York, NY, 11356",23rd,Ave & Linden Pl
4.0000000000000000000000000000000,Queens,"081",QN23,College Point,50626759.4129000008106231689453125000000,59485.1254197000016574747860431671143,"11354","0",Flushing,58525.00000000,61985147.45080450,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzw-222@627-s9c-zj9,Citi Field,1 Roosevelt Avenue,New York,NY,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,"6174","4168","1 Roosevelt Avenue, New York, NY, 11354","1",Roosevelt Avenue
1.0000000000000000000000000000000,Manhattan,"061",MN17,Midtown-Midtown South,30192056.9221000000834465026855468750000,27035.7381300999986706301569938659668,"00083","0",Central Park,25.00000000,38300990.39994300,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,,,,,,,,,,,,
1.0000000000000000000000000000000,Manhattan,"061",MN17,Midtown-Midtown South,30192056.9221000000834465026855468750000,27035.7381300999986706301569938659668,"10023","0",New York,62800.00000000,15212712.67815930,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,22v-223@627-s4q-xt9,Gorti Usha DDS,243 W End Ave,New York,NY,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,"100","58","243 W End Ave, New York, NY, 10023","243",W End Ave
1.0000000000000000000000000000000,Manhattan,"061",MN17,Midtown-Midtown South,30192056.9221000000834465026855468750000,27035.7381300999986706301569938659668,"10018","0",New York,5503.00000000,10705796.47917010,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,zzy-223@627-wbv-fzz,HK Lounge,405 W 39th St,New York,NY,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,"120","81","405 W 39th St, New York, NY, 10018","405",W 39th St
1.0000000000000000000000000000000,Manhattan,"061",MN17,Midtown-Midtown South,30192056.9221000000834465026855468750000,27035.7381300999986706301569938659668,"10020","0",New York,0.00000000,697297.02240016,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,zzw-22g@627-s8r-fxq,French Book Corporation of America,610 5th Ave Rm 511,New York,NY,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,"3377","2301","610 5th Ave Rm 511, New York, NY, 10020","610",5th Ave Rm 511
1.0000000000000000000000000000000,Manhattan,"061",MN17,Midtown-Midtown South,30192056.9221000000834465026855468750000,27035.7381300999986706301569938659668,"10017","0",New York,15918.00000000,9794383.23999352,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,22j-222@627-s8r-249,Udon West Midtown,150 E 46th St,New York,NY,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,"62","47","150 E 46th St, New York, NY, 10017","150",E 46th St
1.0000000000000000000000000000000,Manhattan,"061",MN17,Midtown-Midtown South,30192056.9221000000834465026855468750000,27035.7381300999986706301569938659668,"10001","0",New York,22413.00000000,17794940.77270890,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,zzw-22k@627-s8j-z4v,The Juice Shop Kitchen & Juicery,7 Penn Plaza West 31st Street & 7th Avenue,New York,NY,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,"744","521","7 Penn Plaza West 31st Street & 7th Avenue, New York, NY, 10001","7",Penn Plaza West 31st Street & 7th Avenue
1.0000000000000000000000000000000,Manhattan,"061",MN17,Midtown-Midtown South,30192056.9221000000834465026855468750000,27035.7381300999986706301569938659668,"10016","0",New York,54606.00000000,15042403.03779150,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,zzw-246@627-s8j-mff,Stentors PSV,333 5th Ave,New York,NY,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,"214","182","333 5th Ave, New York, NY, 10016","333",5th Ave
1.0000000000000000000000000000000,Manhattan,"061",MN17,Midtown-Midtown South,30192056.9221000000834465026855468750000,27035.7381300999986706301569938659668,"10055","1",New York,12.00000000,37223.53879059,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,zzw-22b@627-s8q-vj9,Stitches East,55 E 52nd St,New York,NY,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,"1448","669","55 E 52nd St, New York, NY, 10055","55",E 52nd St
1.0000000000000000000000000000000,Manhattan,"061",MN17,Midtown-Midtown South,30192056.9221000000834465026855468750000,27035.7381300999986706301569938659668,"10019","0",New York,41966.00000000,18828383.11679830,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,zzw-22p@627-s8r-yn5,Sofa Expert,57 W 57th St,New York,NY,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,"10","10","57 W 57th St, New York, NY, 10019","57",W 57th St
1.0000000000000000000000000000000,Manhattan,"061",MN17,Midtown-Midtown South,30192056.9221000000834465026855468750000,27035.7381300999986706301569938659668,"10111","0",New York,0.00000000,103066.25326749,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,zzw-245@627-s8q-tn5,Glen Graffeo DDS,630 5th Ave Ste 1862,New York,NY,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,"3","3","630 5th Ave Ste 1862, New York, NY, 10111","630",5th Ave Ste 1862
1.0000000000000000000000000000000,Manhattan,"061",MN17,Midtown-Midtown South,30192056.9221000000834465026855468750000,27035.7381300999986706301569938659668,"10153","1",New York,0.00000000,80339.64722531,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,224-225@627-s8q-vzz,M A C,767 5th Ave,New York,NY,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,"1","1","767 5th Ave, New York, NY, 10153","767",5th Ave
1.0000000000000000000000000000000,Manhattan,"061",MN17,Midtown-Midtown South,30192056.9221000000834465026855468750000,27035.7381300999986706301569938659668,"10022","0",New York,33135.00000000,12728335.62304720,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,zzw-228@627-s8q-wtv,Nespresso,1000 3rd Ave Fl 8,New York,NY,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,"10","10","1000 3rd Ave Fl 8, New York, NY, 10022","1000",3rd Ave Fl 8
1.0000000000000000000000000000000,Manhattan,"061",MN17,Midtown-Midtown South,30192056.9221000000834465026855468750000,27035.7381300999986706301569938659668,"10105","1",New York,0.00000000,35422.15675474,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,22s-223@627-s8r-9cq,TTI Travel,1345 Avenue of the Americas Fl 2,New York,NY,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,"14","7","1345 Avenue of the Americas Fl 2, New York, NY, 10105","1345",Avenue of the Americas Fl 2
1.0000000000000000000000000000000,Manhattan,"061",MN17,Midtown-Midtown South,30192056.9221000000834465026855468750000,27035.7381300999986706301569938659668,"10118","1",New York,0.00000000,91733.71536502,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,zzy-22r@627-s8k-2rk,Starbucks,350 Fifth Avenue Empire State Building,New York,NY,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,"344","288","350 Fifth Avenue Empire State Building, New York, NY, 10118","350",Fifth Avenue Empire State Building
1.0000000000000000000000000000000,Manhattan,"061",MN17,Midtown-Midtown South,30192056.9221000000834465026855468750000,27035.7381300999986706301569938659668,"10176","1",New York,0.00000000,18289.08973373,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,23k-222@627-s8r-gc5,Town Optical,551 5th Ave Fl 2,New York,NY,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,"54","21","551 5th Ave Fl 2, New York, NY, 10176","551",5th Ave Fl 2
1.0000000000000000000000000000000,Manhattan,"061",MN17,Midtown-Midtown South,30192056.9221000000834465026855468750000,27035.7381300999986706301569938659668,"10112","1",New York,0.00000000,164078.16778045,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,zzw-22q@627-s8r-fvf,Tri Tip Grill,30 Rockefeller Plz,New York,NY,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,"978","737","30 Rockefeller Plz, New York, NY, 10112","30",Rockefeller Plz
1.0000000000000000000000000000000,Manhattan,"061",MN17,Midtown-Midtown South,30192056.9221000000834465026855468750000,27035.7381300999986706301569938659668,"10122","1",New York,0.00000000,23294.63810493,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,24m-222@627-s8k-3dv,Somax Shoe,225 W 34th St Frnt 3,New York,NY,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,"3","3","225 W 34th St Frnt 3, New York, NY, 10122","225",W 34th St Frnt 3
1.0000000000000000000000000000000,Manhattan,"061",MN17,Midtown-Midtown South,30192056.9221000000834465026855468750000,27035.7381300999986706301569938659668,"10107","1",New York,0.00000000,23030.17589801,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,22b-222@627-s8r-89z,HSBC Bank,252 W 57th St,New York,NY,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,"12","7","252 W 57th St, New York, NY, 10107","252",W 57th St
1.0000000000000000000000000000000,Manhattan,"061",MN17,Midtown-Midtown South,30192056.9221000000834465026855468750000,27035.7381300999986706301569938659668,"10103","1",New York,0.00000000,62713.25340641,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,229-223@627-s8q-ty9,Hollister,668 5th Ave,New York,NY,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,"2","2","668 5th Ave, New York, NY, 10103","668",5th Ave
1.0000000000000000000000000000000,Manhattan,"061",MN17,Midtown-Midtown South,30192056.9221000000834465026855468750000,27035.7381300999986706301569938659668,"10177","1",New York,0.00000000,24688.05110227,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,229-222@627-s8r-gkz,Dowa International,250 Park Ave Ste 911,New York,NY,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,"7","7","250 Park Ave Ste 911, New York, NY, 10177","250",Park Ave Ste 911
1.0000000000000000000000000000000,Manhattan,"061",MN17,Midtown-Midtown South,30192056.9221000000834465026855468750000,27035.7381300999986706301569938659668,"10104","1",New York,0.00000000,89721.85254792,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,zzw-223@627-s8r-6rk,Santander Bank,1290 Avenue of the Americas,New York,NY,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,"2","2","1290 Avenue of the Americas, New York, NY, 10104","1290",Avenue of the Americas
1.0000000000000000000000000000000,Manhattan,"061",MN17,Midtown-Midtown South,30192056.9221000000834465026855468750000,27035.7381300999986706301569938659668,"10110","1",New York,0.00000000,21249.06351801,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,236-222@627-s8r-bzf,Informatica,500 5th Ave Fl 53,New York,NY,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,"5","5","500 5th Ave Fl 53, New York, NY, 10110","500",5th Ave Fl 53
1.0000000000000000000000000000000,Manhattan,"061",MN17,Midtown-Midtown South,30192056.9221000000834465026855468750000,27035.7381300999986706301569938659668,"10175","1",New York,0.00000000,18685.39452547,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,22f-22d@627-s8r-d35,Polytope Studio,521 5th Ave,New York,NY,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,"2","2","521 5th Ave, New York, NY, 10175","521",5th Ave
1.0000000000000000000000000000000,Manhattan,"061",MN17,Midtown-Midtown South,30192056.9221000000834465026855468750000,27035.7381300999986706301569938659668,"10151","1",New York,0.00000000,21380.26837704,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,223-222@627-s8q-xkf,Art Fashion,745 5th Ave,New York,NY,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,"62","47","745 5th Ave, New York, NY, 10151","745",5th Ave
1.0000000000000000000000000000000,Manhattan,"061",MN17,Midtown-Midtown South,30192056.9221000000834465026855468750000,27035.7381300999986706301569938659668,"10173","1",New York,0.00000000,25689.42058660,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,226-222@627-s8r-cwk,Ixcell,342 Madison Ave,New York,NY,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,"19","14","342 Madison Ave, New York, NY, 10173","342",Madison Ave
1.0000000000000000000000000000000,Manhattan,"061",MN17,Midtown-Midtown South,30192056.9221000000834465026855468750000,27035.7381300999986706301569938659668,"10121","1",New York,0.00000000,115104.79934758,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,zzw-223@627-s8j-z4v,GNC (General Nutrition Centers),2 Penn Plz Ste 29B,New York,NY,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,"2166","1469","2 Penn Plz Ste 29B, New York, NY, 10121","2",Penn Plz Ste 29B
1.0000000000000000000000000000000,Manhattan,"061",MN17,Midtown-Midtown South,30192056.9221000000834465026855468750000,27035.7381300999986706301569938659668,"10123","1",New York,0.00000000,16138.53696529,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,26f-222@627-s8k-3qz,The Vitamin Shoppe,460 Fashion Ave Frnt 2,New York,NY,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,"32","26","460 Fashion Ave Frnt 2, New York, NY, 10123","460",Fashion Ave Frnt 2
1.0000000000000000000000000000000,Manhattan,"061",MN17,Midtown-Midtown South,30192056.9221000000834465026855468750000,27035.7381300999986706301569938659668,"10106","1",New York,0.00000000,31052.55279476,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,,,,,,,,,,,,
1.0000000000000000000000000000000,Manhattan,"061",MN17,Midtown-Midtown South,30192056.9221000000834465026855468750000,27035.7381300999986706301569938659668,"10120","1",New York,0.00000000,35179.27221883,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,22d-226@627-s8j-xt9,Lucy Wu Floral Design,112 W 34th St Fl 18,New York,NY,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,"1170","517","112 W 34th St Fl 18, New York, NY, 10120","112",W 34th St Fl 18
1.0000000000000000000000000000000,Manhattan,"061",MN17,Midtown-Midtown South,30192056.9221000000834465026855468750000,27035.7381300999986706301569938659668,"10096","1",New York,0.00000000,42106.11469036,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,,,,,,,,,,,,
1.0000000000000000000000000000000,Manhattan,"061",MN17,Midtown-Midtown South,30192056.9221000000834465026855468750000,27035.7381300999986706301569938659668,"10097","1",New York,0.00000000,65826.17797858,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,,,,,,,,,,,,
1.0000000000000000000000000000000,Manhattan,"061",MN17,Midtown-Midtown South,30192056.9221000000834465026855468750000,27035.7381300999986706301569938659668,"10196","1",New York,0.00000000,32502.44032870,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,,,,,,,,,,,,
1.0000000000000000000000000000000,Manhattan,"061",MN17,Midtown-Midtown South,30192056.9221000000834465026855468750000,27035.7381300999986706301569938659668,"10196","1",New York,0.00000000,3154.82497313,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,,,,,,,,,,,,
1.0000000000000000000000000000000,Manhattan,"061",MN17,Midtown-Midtown South,30192056.9221000000834465026855468750000,27035.7381300999986706301569938659668,"10036","0",New York,23543.00000000,11395110.50959500,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,zzw-23v@627-s8r-c89,Y S Y Jewelry,21 W 46th St,New York,NY,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,"1","1","21 W 46th St, New York, NY, 10036","21",W 46th St
1.0000000000000000000000000000000,Manhattan,"061",MN17,Midtown-Midtown South,30192056.9221000000834465026855468750000,27035.7381300999986706301569938659668,"10119","1",New York,0.00000000,126392.97354801,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,zzw-22g@627-s8k-3kf,MTA 34th Street Subway PENN Station,34th St & 8th Ave,New York,NY,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,"18","18","34th St & 8th Ave, New York, NY, 10119",34th,St & 8th Ave
4.0000000000000000000000000000000,Queens,"081",QN19,Glendale,29974392.8938999995589256286621093750000,41365.8883700000005774199962615966797,"11385","0",Ridgewood,98436.00000000,124786310.90785700,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-s93-ht9,Nyc Open Space 287,Nyc Open Space 287,New York,NY,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,"751","238","Nyc Open Space 287, New York, NY, 11385",Nyc,Open Space 287
4.0000000000000000000000000000000,Queens,"081",QN19,Glendale,29974392.8938999995589256286621093750000,41365.8883700000005774199962615966797,"11375","0",Forest Hills,68555.00000000,55587771.83448650,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-s7v-ct9,Willow Lake Playground,Willow Lake Playground,New York,NY,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,"1119","555","Willow Lake Playground, New York, NY, 11375",Willow,Lake Playground
4.0000000000000000000000000000000,Queens,"081",QN19,Glendale,29974392.8938999995589256286621093750000,41365.8883700000005774199962615966797,"11374","0",Rego Park,42755.00000000,25203558.58102220,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-s7t-s89,Ps 139,93 06 63 Drive,New York,NY,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,"1245","669","93 06 63 Drive, New York, NY, 11374","93",06 63 Drive
